episode_count,total_steps,mean_reward,median_reward,min_reward,max_reward,std_reward,mean_episode_length,timesteps,train/approx_kl,train/clip_fraction,train/entropy_loss,train/value_loss,train/policy_gradient_loss,train/loss,train/explained_variance,train/learning_rate,eval_mean_reward,eval_std_reward
13,349376,30555.95499427907,38372.85413255201,12201.379977149283,47405.759423962816,12611.322307577213,26502.46153846154,349376,0.00027260297792963684,0.0,-6.386247348785401,0.39859813153743745,-0.000595092321912638,0.028003618121147156,0.22016888856887817,9.374410314646429e-05,,
13,352672,30555.95499427907,38372.85413255201,12201.379977149283,47405.759423962816,12611.322307577213,26502.46153846154,352672,0.0004617715021595359,0.0,-6.233525800704956,0.08128029368817806,-0.0009552020988547128,-0.05133114010095596,0.129907488822937,9.374410314646429e-05,,
13,355968,30555.95499427907,38372.85413255201,12201.379977149283,47405.759423962816,12611.322307577213,26502.46153846154,355968,0.0015534530393779278,0.0,-6.257776927947998,0.02182715404778719,-0.0016257462122402089,-0.06296081840991974,0.05530893802642822,9.374410314646429e-05,,
13,359264,30555.95499427907,38372.85413255201,12201.379977149283,47405.759423962816,12611.322307577213,26502.46153846154,359264,0.000981673365458846,0.0,-6.389714145660401,0.19264572262763976,-0.0022823531046968657,-0.023045163601636887,-0.13833296298980713,9.374410314646429e-05,,
13,362560,30555.95499427907,38372.85413255201,12201.379977149283,47405.759423962816,12611.322307577213,26502.46153846154,362560,0.0006536349537782371,0.0,-6.406090641021729,0.29863972067832945,-0.001083162865936016,0.0027653276920318604,0.051889777183532715,9.374410314646429e-05,,
13,365856,30555.95499427907,38372.85413255201,12201.379977149283,47405.759423962816,12611.322307577213,26502.46153846154,365856,0.00030133529799059033,0.0,-6.3770617008209225,0.2546165302395821,-0.0005270539028352173,-0.003982074558734894,0.058401644229888916,9.374410314646429e-05,,
13,369152,30555.95499427907,38372.85413255201,12201.379977149283,47405.759423962816,12611.322307577213,26502.46153846154,369152,0.0010931676952168345,0.0,-6.408626413345337,0.062367548048496244,-0.002022261625069355,-0.058735642582178116,-1.1857435703277588,9.374410314646429e-05,130787.79380839998,14190.207175538257
14,372448,30720.35566631215,35615.20926764712,12201.379977149283,47405.759423962816,12167.021804358663,26368.071428571428,372448,0.0013357556890696287,0.0,-6.39672441482544,0.025428436882793903,-0.0017407082466429635,-0.06563965231180191,-0.02935004234313965,9.374410314646429e-05,,
14,375744,30720.35566631215,35615.20926764712,12201.379977149283,47405.759423962816,12167.021804358663,26368.071428571428,375744,0.00017012494208756834,0.0,-6.3506755352020265,0.604002034664154,-0.0001224962253246531,0.055124588310718536,0.3580312728881836,9.374410314646429e-05,,
14,379040,30720.35566631215,35615.20926764712,12201.379977149283,47405.759423962816,12167.021804358663,26368.071428571428,379040,4.0096620068652555e-05,0.0,-6.339733552932739,0.9199828445911408,-0.0003641544904382954,0.09324780851602554,-0.003167390823364258,9.374410314646429e-05,,
14,382336,30720.35566631215,35615.20926764712,12201.379977149283,47405.759423962816,12167.021804358663,26368.071428571428,382336,0.0002236894069937989,0.0,-6.415897560119629,0.12508482858538628,-0.0011828306134384903,-0.038274072110652924,-1.3566265106201172,9.374410314646429e-05,,
14,385632,30720.35566631215,35615.20926764712,12201.379977149283,47405.759423962816,12167.021804358663,26368.071428571428,385632,0.000124999787658453,0.0,-6.3486823558807375,0.255218131840229,-0.0007509943366157401,-0.0038491711020469666,0.5284750461578369,9.374410314646429e-05,,
14,388928,30720.35566631215,35615.20926764712,12201.379977149283,47405.759423962816,12167.021804358663,26368.071428571428,388928,0.0004028776311315596,0.0,-6.411761093139648,0.09730935692787171,-0.0015596743605200691,-0.04369189962744713,-0.9326291084289551,9.374410314646429e-05,,
14,392224,30720.35566631215,35615.20926764712,12201.379977149283,47405.759423962816,12167.021804358663,26368.071428571428,392224,0.0004408819950185716,0.0,-6.400261640548706,0.08648639991879463,-0.0006868149766020793,-0.048560112714767456,0.16799050569534302,9.374410314646429e-05,,
14,395520,30720.35566631215,35615.20926764712,12201.379977149283,47405.759423962816,12167.021804358663,26368.071428571428,395520,0.0007625913131050766,0.0,-6.3807275772094725,0.04813199900090694,-0.0006822895272271979,-0.05812070518732071,-1.1769871711730957,9.374410314646429e-05,,
15,398816,31445.084211671954,38372.85413255201,12201.379977149283,47405.759423962816,12063.190517064186,26587.533333333333,398816,0.0006281914538703859,0.0,-6.370118904113769,0.11251512207090855,-4.0759078939345275e-05,-0.051342763006687164,-3.6395463943481445,9.374410314646429e-05,,
15,402112,31445.084211671954,38372.85413255201,12201.379977149283,47405.759423962816,12063.190517064186,26587.533333333333,402112,0.0004791351966559887,0.0,-6.353364896774292,0.2028664156794548,-0.0006340980930669815,-0.01642288640141487,-0.27731287479400635,9.374410314646429e-05,,
15,405408,31445.084211671954,38372.85413255201,12201.379977149283,47405.759423962816,12063.190517064186,26587.533333333333,405408,0.0003182827204000205,0.0,-6.331264305114746,0.3243795484304428,-0.0007306040178910678,-0.013038638979196548,0.7424535751342773,9.374410314646429e-05,,
15,408704,31445.084211671954,38372.85413255201,12201.379977149283,47405.759423962816,12063.190517064186,26587.533333333333,408704,7.946010009618476e-05,0.0,-6.362293481826782,0.4174836233258247,-0.0003596599651290333,-5.0827860832214355e-05,0.8317584991455078,9.374410314646429e-05,,
15,412000,31445.084211671954,38372.85413255201,12201.379977149283,47405.759423962816,12063.190517064186,26587.533333333333,412000,5.459250314743258e-05,0.0,-6.324980354309082,0.3465661689639091,-0.00033131589579369345,-0.0022049248218536377,0.24561971426010132,9.374410314646429e-05,,
15,415296,31445.084211671954,38372.85413255201,12201.379977149283,47405.759423962816,12063.190517064186,26587.533333333333,415296,0.00019110413268208504,0.0,-6.333398532867432,0.10808366686105728,-0.0010074613241336295,-0.04862396791577339,-0.24535441398620605,9.374410314646429e-05,,
15,418592,31445.084211671954,38372.85413255201,12201.379977149283,47405.759423962816,12063.190517064186,26587.533333333333,418592,0.0002980735443998128,0.0,-6.3701979637146,0.2775601699948311,-0.0012334031886796382,0.00072430819272995,-1.4706034660339355,9.374410314646429e-05,,
15,421888,31445.084211671954,38372.85413255201,12201.379977149283,47405.759423962816,12063.190517064186,26587.533333333333,421888,0.00012819147377740592,0.0,-6.333618974685669,0.09033132568001748,-0.0002384439249899728,-0.04925614967942238,0.2087453007698059,9.374410314646429e-05,137033.157868,7478.587378577297
16,425184,31607.754804211723,36210.333912430084,12201.379977149283,47405.759423962816,11697.113145364508,26368.0625,425184,0.00037756425444968045,0.0,-6.367825698852539,0.07662292644381523,-0.0011073355801116235,-0.055592913180589676,0.44354522228240967,9.374410314646429e-05,,
16,428480,31607.754804211723,36210.333912430084,12201.379977149283,47405.759423962816,11697.113145364508,26368.0625,428480,0.00012719733058474958,0.0,-6.382333660125733,0.4945202678442001,-6.513963090561958e-05,0.026727184653282166,0.4382339119911194,9.374410314646429e-05,,
16,431776,31607.754804211723,36210.333912430084,12201.379977149283,47405.759423962816,11697.113145364508,26368.0625,431776,0.0004875779268331826,0.0,-6.306050777435303,0.0818354532122612,-0.0016661540069956792,-0.04873546212911606,-0.34176933765411377,9.374410314646429e-05,,
16,435072,31607.754804211723,36210.333912430084,12201.379977149283,47405.759423962816,11697.113145364508,26368.0625,435072,0.0009945584461092949,0.0,-6.320253658294678,0.041202808171510695,-0.0023273775173188404,-0.06070886552333832,-0.2790210247039795,9.374410314646429e-05,,
16,438368,31607.754804211723,36210.333912430084,12201.379977149283,47405.759423962816,11697.113145364508,26368.0625,438368,0.0007644525030627847,0.0,-6.385708332061768,0.05367039479315281,-0.0013882771030958806,-0.056392766535282135,0.2452392578125,9.374410314646429e-05,,
16,441664,31607.754804211723,36210.333912430084,12201.379977149283,47405.759423962816,11697.113145364508,26368.0625,441664,0.0002610679075587541,0.0,-6.384894990921021,0.12940565422177314,-0.0009847979293567733,-0.04230856895446777,0.3529903292655945,9.374410314646429e-05,,
16,444960,31607.754804211723,36210.333912430084,12201.379977149283,47405.759423962816,11697.113145364508,26368.0625,444960,0.0002498832473065704,0.0,-6.335798501968384,0.33126765340566633,-0.0005386400498856858,0.0034432709217071533,-1.061845064163208,9.374410314646429e-05,,
16,448256,31607.754804211723,36210.333912430084,12201.379977149283,47405.759423962816,11697.113145364508,26368.0625,448256,0.0002013217017520219,0.0,-6.311611270904541,0.21457952111959458,-0.0006406652870370788,-0.025964509695768356,-0.7022130489349365,9.374410314646429e-05,,
17,451552,32085.837023772183,38372.85413255201,12201.379977149283,47405.759423962816,11507.870259657406,26501.70588235294,451552,0.00021551958343479782,0.0,-6.360464572906494,0.18298081308603287,-0.0006545966284727811,-0.02834125980734825,0.04785346984863281,9.374410314646429e-05,,
17,454848,32085.837023772183,38372.85413255201,12201.379977149283,47405.759423962816,11507.870259657406,26501.70588235294,454848,0.0008053213823586702,0.0,-6.352793455123901,0.14064131900668145,-0.0018117132794040814,-0.03440019488334656,-1.081740140914917,9.374410314646429e-05,,
17,458144,32085.837023772183,38372.85413255201,12201.379977149283,47405.759423962816,11507.870259657406,26501.70588235294,458144,0.00044085440458729863,0.0,-6.343963289260865,0.1890394866466522,-0.0013515990553395474,-0.021454662084579468,0.3534369468688965,9.374410314646429e-05,,
17,461440,32085.837023772183,38372.85413255201,12201.379977149283,47405.759423962816,11507.870259657406,26501.70588235294,461440,0.0008085259469226003,0.0,-6.342067098617553,0.08002088665962219,-0.0017696872174551071,-0.048025839030742645,0.24855732917785645,9.374410314646429e-05,,
17,464736,32085.837023772183,38372.85413255201,12201.379977149283,47405.759423962816,11507.870259657406,26501.70588235294,464736,0.0009950184030458331,0.0,-6.33423810005188,0.022045443952083587,-0.0012973254403688018,-0.06428030878305435,-0.05207502841949463,9.374410314646429e-05,,
17,468032,32085.837023772183,38372.85413255201,12201.379977149283,47405.759423962816,11507.870259657406,26501.70588235294,468032,0.00048411061288788915,0.0,-6.351787376403808,0.12702760174870492,-0.001354070308538291,-0.03585459664463997,0.6744919419288635,9.374410314646429e-05,,
17,471328,32085.837023772183,38372.85413255201,12201.379977149283,47405.759423962816,11507.870259657406,26501.70588235294,471328,0.0002968196931760758,0.0,-6.337772083282471,0.3268169566988945,-0.0004763309576816255,-0.0016779527068138123,-0.14160525798797607,9.374410314646429e-05,,
17,474624,32085.837023772183,38372.85413255201,12201.379977149283,47405.759423962816,11507.870259657406,26501.70588235294,474624,0.0009361302945762873,0.0,-6.316292858123779,0.11396230086684227,-0.0017575473819059107,-0.04190390557050705,0.3928859233856201,9.374410314646429e-05,125845.07533439998,4009.4705198460715
18,477920,32240.649208038438,36622.65523655839,12201.379977149283,47405.759423962816,11201.840545980718,26368.055555555555,477920,0.0005770233110524714,0.0,-6.3599847793579105,0.11822097972035409,-0.0016238530687211039,-0.048217348754405975,0.641657292842865,9.374410314646429e-05,,
18,481216,32240.649208038438,36622.65523655839,12201.379977149283,47405.759423962816,11201.840545980718,26368.055555555555,481216,0.00015315091877710074,0.0,-6.356513452529907,0.3121388480067253,0.0005101549901965541,-0.020977891981601715,0.8244648575782776,9.374410314646429e-05,,
18,484512,32240.649208038438,36622.65523655839,12201.379977149283,47405.759423962816,11201.840545980718,26368.055555555555,484512,5.392379534896463e-05,0.0,-6.332704210281372,0.1816980868577957,-0.0003871268974740438,-0.030596334487199783,0.7766849994659424,9.374410314646429e-05,,
18,487808,32240.649208038438,36622.65523655839,12201.379977149283,47405.759423962816,11201.840545980718,26368.055555555555,487808,0.0008680359460413456,0.0,-6.291327667236328,0.11684610098600387,-0.0021565411899926445,-0.0453849658370018,0.7214758992195129,9.374410314646429e-05,,
18,491104,32240.649208038438,36622.65523655839,12201.379977149283,47405.759423962816,11201.840545980718,26368.055555555555,491104,0.003180664498358965,0.0,-6.311462259292602,0.037246931716799735,-0.0045255655562391976,-0.06598196923732758,0.6431418061256409,9.374410314646429e-05,,
18,494400,32240.649208038438,36622.65523655839,12201.379977149283,47405.759423962816,11201.840545980718,26368.055555555555,494400,0.0015482691815122962,0.0,-6.355166959762573,0.18815678656101226,-0.002020661472551999,-0.02053472399711609,-0.1011970043182373,9.374410314646429e-05,,
18,497696,32240.649208038438,36622.65523655839,12201.379977149283,47405.759423962816,11201.840545980718,26368.055555555555,497696,0.000736821093596518,0.0,-6.365590190887451,0.17226398438215257,-0.0010850846580793493,-0.024427376687526703,0.07650405168533325,9.374410314646429e-05,,
18,500992,32240.649208038438,36622.65523655839,12201.379977149283,47405.759423962816,11201.840545980718,26368.055555555555,500992,0.0005970091442577541,0.0,-6.352389574050903,0.04789445549249649,-0.0011147272406816454,-0.057736292481422424,0.2905923128128052,9.374410314646429e-05,,
19,504288,32690.639332820196,38372.85413255201,12201.379977149283,47405.759423962816,11068.95642292009,26530.42105263158,504288,0.0009915520204231143,0.0,-6.35329909324646,0.08075766339898109,-0.0018604346828476892,-0.052454471588134766,-3.0953803062438965,9.374410314646429e-05,,
19,507584,32690.639332820196,38372.85413255201,12201.379977149283,47405.759423962816,11068.95642292009,26530.42105263158,507584,0.001013788627460599,0.0,-6.372219562530518,0.03922046236693859,-0.0010955586364943092,-0.060656748712062836,0.8016698956489563,9.374410314646429e-05,,
19,510880,32690.639332820196,38372.85413255201,12201.379977149283,47405.759423962816,11068.95642292009,26530.42105263158,510880,0.00017163611482828856,0.0,-6.3240148544311525,0.31061878651380537,-0.00027926493171656077,-0.001095883548259735,0.28484660387039185,9.374410314646429e-05,,
19,514176,32690.639332820196,38372.85413255201,12201.379977149283,47405.759423962816,11068.95642292009,26530.42105263158,514176,0.000815133738797158,0.0,-6.312484169006348,0.042217200063169,-0.001689868811999773,-0.06307172030210495,0.12390929460525513,9.374410314646429e-05,,
19,517472,32690.639332820196,38372.85413255201,12201.379977149283,47405.759423962816,11068.95642292009,26530.42105263158,517472,0.0021016562823206186,0.0,-6.300441598892212,0.005640769377350807,-0.0012589816371651353,-0.06725989282131195,-0.5595525503158569,9.374410314646429e-05,,
19,520768,32690.639332820196,38372.85413255201,12201.379977149283,47405.759423962816,11068.95642292009,26530.42105263158,520768,0.001513050403445959,0.0,-6.306567049026489,0.032434920966625216,-0.0015400364099988906,-0.06160418316721916,0.32226407527923584,9.374410314646429e-05,,
19,524064,32690.639332820196,38372.85413255201,12201.379977149283,47405.759423962816,11068.95642292009,26530.42105263158,524064,0.001499593141488731,0.0,-6.288320302963257,0.02310114335268736,-0.001631087967061262,-0.0676707923412323,-0.29211318492889404,9.374410314646429e-05,,
19,527360,32690.639332820196,38372.85413255201,12201.379977149283,47405.759423962816,11068.95642292009,26530.42105263158,527360,0.0009081697789952159,0.0,-6.320518159866333,0.13965115770697595,-0.0013398555126912016,-0.03284670412540436,-0.2612699270248413,9.374410314646429e-05,128480.5400296,4560.666920530813
20,530656,32855.12862625637,37176.63966704785,12201.379977149283,47405.759423962816,10812.482800140135,26368.05,530656,0.0005000725504942238,0.0,-6.33912844657898,0.0776788353919983,-0.0010277943253331756,-0.0482814647257328,-0.032582759857177734,9.374410314646429e-05,,
20,533952,32855.12862625637,37176.63966704785,12201.379977149283,47405.759423962816,10812.482800140135,26368.05,533952,0.0007243782747536898,0.0,-6.410723638534546,0.11640537008643151,-0.002384524100821217,-0.04014938324689865,0.467018187046051,9.374410314646429e-05,,
20,537248,32855.12862625637,37176.63966704785,12201.379977149283,47405.759423962816,10812.482800140135,26368.05,537248,0.0005203297478146851,0.0,-6.362179708480835,0.1317748747766018,-0.0013072977906790407,-0.03844251111149788,-0.8566985130310059,9.374410314646429e-05,,
20,540544,32855.12862625637,37176.63966704785,12201.379977149283,47405.759423962816,10812.482800140135,26368.05,540544,0.0007402957417070866,0.0,-6.292420482635498,0.024489260837435724,-0.001216994781198011,-0.06694690138101578,0.060556888580322266,9.374410314646429e-05,,
20,543840,32855.12862625637,37176.63966704785,12201.379977149283,47405.759423962816,10812.482800140135,26368.05,543840,0.0027937095146626234,0.0,-6.293885898590088,0.06079847700893879,-0.0030185998499379974,-0.05486895889043808,0.2127971053123474,9.374410314646429e-05,,
20,547136,32855.12862625637,37176.63966704785,12201.379977149283,47405.759423962816,10812.482800140135,26368.05,547136,0.0010139073710888624,0.0,-6.3284343719482425,0.06396476030349732,-0.001476494833300457,-0.05260041356086731,0.2650461792945862,9.374410314646429e-05,,
20,550432,32855.12862625637,37176.63966704785,12201.379977149283,47405.759423962816,10812.482800140135,26368.05,550432,0.0010709315538406372,0.0,-6.3371484756469725,0.051193194836378096,-0.0017083664290359125,-0.05688857659697533,0.37241101264953613,9.374410314646429e-05,,
21,553728,33117.592995101564,38366.88037200541,12201.379977149283,47405.759423962816,10616.98651292916,26328.761904761905,553728,0.0013530546566471457,0.0,-6.3288819789886475,0.04343612901866436,-0.0010786851652226925,-0.057483553886413574,0.6323282718658447,9.374410314646429e-05,,
21,557024,33117.592995101564,38366.88037200541,12201.379977149283,47405.759423962816,10616.98651292916,26328.761904761905,557024,0.0007853400893509388,0.0,-6.348793172836304,0.05849347598850727,-0.0010777230219883194,-0.05492919310927391,0.43135493993759155,9.374410314646429e-05,,
21,560320,33117.592995101564,38366.88037200541,12201.379977149283,47405.759423962816,10616.98651292916,26328.761904761905,560320,0.00023952369519975036,0.0,-6.371498966217041,0.06996929496526719,-0.0010449412611759357,-0.050674159079790115,0.43982696533203125,9.374410314646429e-05,,
21,563616,33117.592995101564,38366.88037200541,12201.379977149283,47405.759423962816,10616.98651292916,26328.761904761905,563616,0.0005076469969935715,0.0,-6.356206369400025,0.16566363126039504,-0.0014192425174998746,-0.026585854589939117,-0.1376889944076538,9.374410314646429e-05,,
21,566912,33117.592995101564,38366.88037200541,12201.379977149283,47405.759423962816,10616.98651292916,26328.761904761905,566912,0.0002882924163714051,0.0,-6.331614637374878,0.10440268814563751,-0.0009135459293830416,-0.04395250976085663,0.30198830366134644,9.374410314646429e-05,,
21,570208,33117.592995101564,38366.88037200541,12201.379977149283,47405.759423962816,10616.98651292916,26328.761904761905,570208,0.0006554436404258013,0.0,-6.332747888565064,0.07414135783910751,-0.0008839548871743874,-0.05047409236431122,0.33956247568130493,9.374410314646429e-05,,
21,573504,33117.592995101564,38366.88037200541,12201.379977149283,47405.759423962816,10616.98651292916,26328.761904761905,573504,0.0007331854430958629,0.0,-6.335250377655029,0.04665121249854565,-0.0011501293423985704,-0.055937688797712326,0.2001301646232605,9.374410314646429e-05,,
21,576800,33117.592995101564,38366.88037200541,12201.379977149283,47405.759423962816,10616.98651292916,26328.761904761905,576800,0.001059007248841226,0.0,-6.328151035308838,0.060948796570301056,-0.0012804829017149188,-0.05222737789154053,0.06641817092895508,9.374410314646429e-05,,
21,580096,33117.592995101564,38366.88037200541,12201.379977149283,47405.759423962816,10616.98651292916,26328.761904761905,580096,0.0006046475027687848,0.0,-6.343594694137574,0.15765678957104684,-0.0005160585724165223,-0.035997092723846436,0.022997915744781494,9.374410314646429e-05,124696.6163048,13920.68112756648
22,583392,33446.21404010662,38369.86725227871,12201.379977149283,47405.759423962816,10481.630386871755,26368.045454545456,583392,0.0008906668517738581,0.0,-6.324047327041626,0.08975953385233879,-0.0011153888182889205,-0.04671638086438179,0.07358711957931519,9.374410314646429e-05,,
22,586688,33446.21404010662,38369.86725227871,12201.379977149283,47405.759423962816,10481.630386871755,26368.045454545456,586688,0.00022077010362409055,0.0,-6.2829039096832275,0.08257287964224816,-0.0007881444258367232,-0.046384796500205994,0.4548283815383911,9.374410314646429e-05,,
22,589984,33446.21404010662,38369.86725227871,12201.379977149283,47405.759423962816,10481.630386871755,26368.045454545456,589984,0.0007164236740209162,0.0,-6.28485860824585,0.05693669617176056,-0.0014476414466699562,-0.05549391731619835,0.7094693779945374,9.374410314646429e-05,,
22,593280,33446.21404010662,38369.86725227871,12201.379977149283,47405.759423962816,10481.630386871755,26368.045454545456,593280,0.0003185052191838622,0.0,-6.3111005306243895,0.08348031714558601,-0.001051352656411364,-0.04530676454305649,0.43551820516586304,9.374410314646429e-05,,
22,596576,33446.21404010662,38369.86725227871,12201.379977149283,47405.759423962816,10481.630386871755,26368.045454545456,596576,0.00040725228609517217,0.0,-6.324219417572022,0.10067305341362953,-0.0016701413467989923,-0.04127393662929535,0.35061514377593994,9.374410314646429e-05,,
22,599872,33446.21404010662,38369.86725227871,12201.379977149283,47405.759423962816,10481.630386871755,26368.045454545456,599872,0.00044027954572811723,0.0,-6.361004400253296,0.08430415689945221,-0.0012748840957675478,-0.045926131308078766,0.3859301805496216,9.374410314646429e-05,,
22,603168,33446.21404010662,38369.86725227871,12201.379977149283,47405.759423962816,10481.630386871755,26368.045454545456,603168,0.0004955626791343093,0.0,-6.352001905441284,0.04708874188363552,-0.000987494379579168,-0.05609939992427826,0.4370453953742981,9.374410314646429e-05,,
23,606464,33568.33101162199,38366.88037200541,12201.379977149283,47405.759423962816,10267.226066191071,26275.0,606464,0.00031898889574222267,0.0,-6.327490139007568,0.0808567762374878,-0.0011041348683789032,-0.04736196622252464,0.2388337254524231,9.374410314646429e-05,,
23,609760,33568.33101162199,38366.88037200541,12201.379977149283,47405.759423962816,10267.226066191071,26275.0,609760,0.00016504718223586679,0.0,-6.366679430007935,0.12738039791584016,-0.00045389324804645526,-0.04360048845410347,0.5698953866958618,9.374410314646429e-05,,
23,613056,33568.33101162199,38366.88037200541,12201.379977149283,47405.759423962816,10267.226066191071,26275.0,613056,0.0001275505346711725,0.0,-6.312049198150635,0.5665859043598175,-0.00020799425483080113,-0.012098245322704315,0.5743639469146729,9.374410314646429e-05,,
23,616352,33568.33101162199,38366.88037200541,12201.379977149283,47405.759423962816,10267.226066191071,26275.0,616352,0.0001884459488792345,0.0,-6.314334344863892,0.23393747508525847,-0.000853708602630121,-0.00519348680973053,0.5904021263122559,9.374410314646429e-05,,
23,619648,33568.33101162199,38366.88037200541,12201.379977149283,47405.759423962816,10267.226066191071,26275.0,619648,0.00019658714882098138,0.0,-6.28195629119873,0.16100684329867362,-0.0006167154553462951,-0.04217744618654251,0.20464253425598145,9.374410314646429e-05,,
23,622944,33568.33101162199,38366.88037200541,12201.379977149283,47405.759423962816,10267.226066191071,26275.0,622944,0.0006130709662102163,0.0,-6.275051212310791,0.08330159932374955,-0.0019273255036486247,-0.0505484975874424,0.5121680498123169,9.374410314646429e-05,,
23,626240,33568.33101162199,38366.88037200541,12201.379977149283,47405.759423962816,10267.226066191071,26275.0,626240,0.00020114154904149473,0.0,-6.385451221466065,0.09404711127281189,-0.0008535416727346367,-0.04231985658407211,0.3844047784805298,9.374410314646429e-05,,
24,629536,33701.62767049562,37567.16559829725,12201.379977149283,47405.759423962816,10071.358628067519,26229.416666666668,629536,0.00019218049419578165,0.0,-6.31878981590271,0.08181777596473694,-0.0010500758297338209,-0.04992574825882912,-0.12567996978759766,9.374410314646429e-05,,
24,632832,33701.62767049562,37567.16559829725,12201.379977149283,47405.759423962816,10071.358628067519,26229.416666666668,632832,0.00043346156599000096,0.0,-6.31688437461853,0.06528091914951802,-0.0010027784994147471,-0.0519341379404068,0.6499924063682556,9.374410314646429e-05,134024.58456080002,16610.21237194739
25,636128,32550.738061741737,36767.45082458909,4929.387451648566,47405.759423962816,11365.03847012618,25313.32,636128,0.00034518749453127384,0.0,-6.3040553569793705,0.08504441007971764,-0.0015654065642275229,-0.04850311949849129,-0.07704079151153564,9.374410314646429e-05,,
25,639424,32550.738061741737,36767.45082458909,4929.387451648566,47405.759423962816,11365.03847012618,25313.32,639424,0.0003637992776930332,0.0,-6.344517850875855,0.09732387885451317,-0.0012051462551770698,-0.04165215790271759,0.06160789728164673,9.374410314646429e-05,,
25,642720,32550.738061741737,36767.45082458909,4929.387451648566,47405.759423962816,11365.03847012618,25313.32,642720,0.00029907553107477725,0.0,-6.326249456405639,0.1539222553372383,-0.000858433007754833,-0.02752893790602684,0.012629926204681396,9.374410314646429e-05,,
25,646016,32550.738061741737,36767.45082458909,4929.387451648566,47405.759423962816,11365.03847012618,25313.32,646016,0.0003792734059970826,0.0,-6.293181848526001,0.05963180772960186,-0.0014055038625583548,-0.05283733084797859,0.5352225303649902,9.374410314646429e-05,,
26,649312,32164.671716178294,36511.17760477453,4929.387451648566,47405.759423962816,11310.279838663897,24898.346153846152,649312,0.0007181319524534047,0.0,-6.274193954467774,0.025234744511544706,-0.001167044453558841,-0.06269960850477219,0.2706667184829712,9.374410314646429e-05,,
26,652608,32164.671716178294,36511.17760477453,4929.387451648566,47405.759423962816,11310.279838663897,24898.346153846152,652608,0.0004292271623853594,0.0,-6.332389688491821,0.05324188731610775,-0.0016241713243200894,-0.05590423196554184,0.09393447637557983,9.374410314646429e-05,,
26,655904,32164.671716178294,36511.17760477453,4929.387451648566,47405.759423962816,11310.279838663897,24898.346153846152,655904,0.0004349708033259958,0.0,-6.3171892166137695,0.0717366524040699,-0.001632743215403698,-0.050777509808540344,0.24035286903381348,9.374410314646429e-05,,
26,659200,32164.671716178294,36511.17760477453,4929.387451648566,47405.759423962816,11310.279838663897,24898.346153846152,659200,0.00029615245875902474,0.0,-6.297602939605713,0.12484861090779305,-0.0006484416781779689,-0.03426297754049301,0.332761287689209,9.374410314646429e-05,,
26,662496,32164.671716178294,36511.17760477453,4929.387451648566,47405.759423962816,11310.279838663897,24898.346153846152,662496,0.00021963281324133277,0.0,-6.3799333572387695,0.0777321770787239,-0.0010388360075577197,-0.04729106277227402,0.30323684215545654,9.374410314646429e-05,,
27,665792,31827.727733542557,36254.90438495997,4929.387451648566,47405.759423962816,11231.045128719526,24548.777777777777,665792,0.00022371641534846276,0.0,-6.382558727264405,0.11822578310966492,-0.0009094054347443148,-0.04084637016057968,0.1268959641456604,9.374410314646429e-05,,
27,669088,31827.727733542557,36254.90438495997,4929.387451648566,47405.759423962816,11231.045128719526,24548.777777777777,669088,0.00021971492969896644,0.0,-6.298809576034546,0.07860713750123978,-0.0010860403431030897,-0.04738275706768036,0.49610650539398193,9.374410314646429e-05,,
27,672384,31827.727733542557,36254.90438495997,4929.387451648566,47405.759423962816,11231.045128719526,24548.777777777777,672384,0.00029626127798110247,0.0,-6.288301181793213,0.05897441916167736,-0.0009782893037552308,-0.05157771334052086,0.7082040309906006,9.374410314646429e-05,,
